date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2018-06-15,8.375702177094363,7.270934695132295,9.436495379830083,-7.487042354172625,-8.606000594361962,-6.304664823398068,10.999061209332957,9.654900531757004,12.347541754781606,overall warnings,
2018-06-16,8.212602158790943,7.226178657889859,9.264025298610095,-7.395811121111587,-8.546525039397117,-6.3077668245813285,10.995936421103536,9.668185731322827,12.351138927573396,overall warnings,
2018-06-17,7.543553466696699,6.563979293573184,8.509298179604603,-6.542521563904289,-7.587052586272146,-5.447928454327048,10.36982100921091,8.99933194410033,11.72826220746242,overall warnings,
2018-06-18,8.365146746906365,7.3500166776900935,9.387068598278221,-6.683793937640459,-7.678351081180264,-5.6690516769351955,10.201536003698568,8.967896738132866,11.446531665581297,overall warnings,
2018-06-19,8.620723541611934,7.637684377486032,9.655014795855976,-7.637050818696379,-8.71689304774065,-6.558690350765477,10.286826913926552,9.116266820890385,11.532582548290586,overall warnings,
2018-06-20,9.290482093130045,8.20010810816546,10.381349417600694,-8.210446244940723,-9.371519238817337,-7.053714392248622,10.345454921041018,9.088236244373045,11.521082272639623,overall warnings,
2018-06-21,8.801484891578436,7.7780099252856205,9.851557492628292,-7.78217703249998,-8.880861030045775,-6.672214334135969,9.814476140523372,8.749571404328425,11.016383969425858,overall warnings,
2018-06-22,9.252152634427329,8.225672182334987,10.22697182387058,-8.515392955673256,-9.636146073098288,-7.389020027132467,10.280497024900221,9.125867233863838,11.374554459753499,overall warnings,
2018-06-23,9.04137240888862,8.017328575344763,10.016867372708624,-8.738205821409224,-9.847432692335468,-7.585700328724401,9.791603139399882,8.633487744600256,10.898050966996902,overall warnings,
2018-06-24,8.732965269148966,7.680805939538487,9.794355289599949,-9.221467888728935,-10.47849045011663,-8.028875167949005,9.376938974188388,8.241199340420263,10.520746216147192,overall warnings,
2018-06-25,7.985927203051314,6.977519750559333,8.957562759888361,-8.41340481795296,-9.616324553005358,-7.24021726672899,8.590646347022545,7.485554844700525,9.695780408918601,overall warnings,
2018-06-26,8.348739987919046,7.369044703264392,9.288628323740243,-8.968007944037389,-10.143014862058905,-7.770279130519343,8.998973181198238,7.895540213979697,10.086181387250273,overall warnings,
2018-06-27,8.129870967617038,7.159105380647892,9.092024444758449,-8.854573763141286,-10.009516919459886,-7.62598823921016,9.119070301847369,7.954897665932824,10.227967593859074,overall warnings,
2018-06-28,7.585976270839426,6.645365715762568,8.539067177158918,-8.17742660667513,-9.377769125314465,-7.011376000119757,8.592349268973276,7.412393398277161,9.702206533153024,overall warnings,
2018-06-29,7.246107090780405,6.32320153953044,8.170269893916293,-6.3942506338765295,-7.426687101646745,-5.369484367734549,7.8526319580472626,6.853434558704207,8.940190152343124,overall warnings,
2018-06-30,7.151039725448225,6.248882851929771,8.125792393091547,-6.348154080022636,-7.448076415632587,-5.347414150828289,8.046503741695982,6.914905664535522,9.240587017713414,overall warnings,
2018-07-01,6.963942098935003,5.999627663926898,7.889087178728927,-6.410782052586693,-7.465099461517287,-5.29707268880843,7.889522543845881,6.770775415717767,9.017571753946006,overall warnings,
2018-07-02,6.704139820261483,5.7909790684151075,7.6194942894128666,-6.063060378262303,-7.124742723007061,-4.984112053295724,7.83238001930226,6.687374274223487,8.952726092904314,overall warnings,
2018-07-03,6.452800476662285,5.548406706411842,7.340248350948428,-6.2395561122649905,-7.273886769459811,-5.15758640558613,7.737936866739931,6.585675029546042,8.892835934089094,overall warnings,
2018-07-04,6.121955320515138,5.170539954282841,7.030626382439699,-5.854827121151463,-6.920087062456545,-4.71087078790455,7.410921771043622,6.235161527468514,8.560917253387219,overall warnings,
2018-07-05,6.146055138099824,5.226528702761997,7.067482404976654,-5.888094850784424,-6.980074952694214,-4.819388463416517,7.701014717022276,6.439270145418509,8.95712616790151,overall warnings,
2018-07-06,5.942748120091544,5.05038737730796,6.810746388302153,-5.336822759574333,-6.383780946373009,-4.267166626967352,7.337040408112426,6.214162218282644,8.526191549439835,overall warnings,
2018-07-07,5.931297155643025,4.999291407671064,6.854121300014355,-5.536521859472895,-6.558332030407045,-4.508295957715407,7.248406707114212,6.071918100022185,8.464951658995053,overall warnings,
2018-07-08,5.934784266647531,5.084790515082033,6.835504699541868,-5.672226048135075,-6.700743762382716,-4.673094311983857,7.092884954302741,5.9610958262650655,8.269169920447426,overall warnings,
2018-07-09,5.968425957845351,5.022268525452373,6.902452099967699,-5.760668058272122,-6.822562329475985,-4.6214049303141564,7.209761545339982,6.0063867584848,8.410372678922062,overall warnings,
2018-07-10,6.148168841829763,5.308989685704762,7.0237053722005545,-6.065689136872075,-7.067968177377111,-5.050375628313239,7.084651525616438,6.045694385868247,8.143957815082846,overall warnings,
2018-07-11,6.796138308013315,5.934347984403355,7.778662476090907,-6.938003914895721,-8.047504056630878,-5.909156155422287,7.2169925321401465,6.21796547499413,8.285557470608554,overall warnings,
2018-07-12,7.198381574847242,6.206358247828771,8.139601148135513,-7.728698171743737,-8.862945144299347,-6.509274612985536,7.167052159536974,6.126261101826014,8.206317449266814,overall warnings,
2018-07-13,7.002167856514319,5.998664688710906,8.002704479454303,-8.326350781597583,-9.607979790029878,-6.982274757035851,8.408018824690881,7.116573062111514,9.71108513486931,overall warnings,
2018-07-14,8.49745264426923,7.4678327612404685,9.56023403357203,-8.164502702880533,-9.366507669255357,-7.012130422290148,7.650227085871826,6.6619871367883094,8.651646211019717,overall warnings,
2018-07-15,7.713825938070629,6.818177474028969,8.605686809174536,-7.570568123321821,-8.626573423093605,-6.497596602438147,6.974572922784523,6.049137551403048,7.882062877317323,overall warnings,
2018-07-16,5.6968687634868544,4.916181010395472,6.485211613580341,-2.174513371770688,-3.02484391616336,-1.3529303911541979,6.317444464918059,5.416018315112406,7.2714908295371785,overall warnings,
2018-07-17,7.8657423213822995,6.718286956512831,9.03792774928132,-6.306179462169727,-7.315442322874067,-5.259099827322767,6.815674814554409,5.736185641304899,7.905583908490749,overall warnings,
2018-07-18,10.672616146955423,9.704014175102854,11.684337036659878,-9.014015908086417,-10.08737577475062,-7.990934184246735,7.96560535854353,7.136923459696418,8.8139637972046,overall warnings,
2018-07-19,11.506155885883718,10.48871789502973,12.527795596168469,-9.24566133031042,-10.279216181833245,-8.177744316249859,8.267777356195538,7.458253870506515,9.089109193652362,overall warnings,
2018-07-20,11.12732937689573,10.158946095370803,12.082853484926469,-8.848079454867008,-9.868619458330533,-7.859961559049591,7.544452600523876,6.749609078806029,8.271947326291013,overall warnings,
2018-07-21,11.928209672481774,10.937846169951719,12.917853538919102,-9.077155152583304,-10.067783778942147,-8.074652268194813,7.89732993078129,7.1464118286776435,8.653390490442604,overall warnings,
2018-07-22,12.44563107590372,11.471445944960168,13.437134385499505,-9.382420446829489,-10.36592928896802,-8.367697982140925,8.036176529921365,7.336408871728826,8.763740000651074,overall warnings,
2018-07-23,12.99549392963608,12.031395535905075,13.994675162794048,-10.119877790185477,-11.123762171873915,-9.160861484441282,7.8191991229431625,7.138327623970175,8.509963169204136,overall warnings,
2018-07-24,13.610435975055301,12.55547608932279,14.66272738581163,-10.769699458175314,-11.779043761161459,-9.664807031859388,8.138827589318666,7.429221530459615,8.849209383290138,overall warnings,
2018-07-25,13.819662659648138,12.85637000102263,14.879193211776053,-10.799813272255484,-11.859943206456743,-9.810031405425706,8.064305954447025,7.43019757681136,8.75335147933808,overall warnings,
2018-07-26,14.781090677200925,13.753481916789388,15.826818964941735,-11.662776683040704,-12.693836942327621,-10.669219241609023,8.30288629505553,7.623621311817678,9.005380154956988,overall warnings,
2018-07-27,15.00477056109804,13.949566190444061,16.071579075753764,-11.634260341847508,-12.705367626673965,-10.563704550891279,8.563140675619684,7.89944005104857,9.229509424344766,overall warnings,
2018-07-28,16.53760888271192,15.48323467943111,17.70692350850014,-12.91722393880534,-13.994446638278104,-11.88301768611643,9.56233557805118,8.895624693940034,10.30354214525387,overall warnings,
2018-07-29,13.759349419227217,12.805357469905903,14.718147795545335,-11.013550594140394,-11.996888312856342,-10.06045545160261,7.571987994691187,6.949610884666253,8.211774032061776,overall warnings,
2018-07-30,16.037933337138657,14.960170647012312,17.02698285141252,-13.402137511221756,-14.43558240852736,-12.329591003933306,9.318995391774704,8.6506381074664,9.984595855810834,overall warnings,
2018-07-31,15.33554957459397,14.157664552263784,16.470915774045285,-13.786155525354122,-14.953307719449215,-12.499660520359303,10.49890607188183,9.626418780536799,11.327724450525888,overall warnings,
2018-08-01,14.582344990469931,13.474534210252,15.577826429960584,-12.225112596558404,-13.28076310817856,-11.066402703551908,9.112903768831243,8.335544399461252,9.829164153022806,overall warnings,
2018-08-02,16.345652612204468,15.275114787068468,17.449760719379675,-13.522970962191994,-14.572227134259704,-12.416508510902293,10.204808878480115,9.440103120024059,10.948122022690793,overall warnings,
2018-08-03,17.04437656472406,15.885258015215413,18.112709269555307,-13.299044121287986,-14.403274473030766,-12.220917817150942,9.970885056463763,9.216122295698455,10.683734864645123,overall warnings,
2018-08-04,15.032696658813178,13.904514238294983,16.24984839947362,-13.41516966306725,-14.694347195303685,-12.19285665573342,10.438637617853875,9.574284065874705,11.326970834643795,overall warnings,
2018-08-05,16.239118738548,15.16191303267956,17.345386547827644,-13.109735346986524,-14.197709163054663,-12.010053113289581,9.983379493275883,9.226760015418106,10.731791808587207,overall warnings,
2018-08-06,16.9865100359995,15.895014615282909,18.121482195111675,-13.517865869469249,-14.62940825959762,-12.429278768580133,9.674149237363267,8.984738818678911,10.367462769845355,overall warnings,
2018-08-07,15.873069815879553,14.824701985973475,16.910584038315893,-14.379659138532126,-15.493942924105056,-13.26278348477587,9.509858990510967,8.815586036408748,10.209198310142499,overall warnings,
2018-08-08,14.11353179384107,13.152857374901929,15.11971541130726,-12.760022884168684,-13.903495035544402,-11.710730704621504,8.422602832334544,7.7540970213545775,9.127116179842453,overall warnings,
2018-08-09,15.483111574860256,14.503174667776504,16.5087568788231,-12.153780808760413,-13.123867131333885,-11.121416635467979,9.015541165477815,8.352437942357192,9.697314408545209,overall warnings,
2018-08-10,16.282827138439174,15.156379412518403,17.316612276609504,-11.769966779737537,-12.757561006819135,-10.748413577920932,9.640525643729202,8.903640816551103,10.309562477840771,overall warnings,
2018-08-11,15.955089346982074,14.878334988186277,16.98424927473566,-11.38895204302166,-12.377446071413049,-10.374766957528443,9.565347055035481,8.852876978845108,10.269725572441011,overall warnings,
2018-08-12,15.386622133581938,14.42792739837932,16.420356926371696,-10.439589850623351,-11.401505637325466,-9.491059882757591,8.89687609319615,8.2792948677944,9.545593915661518,overall warnings,
2018-08-13,15.225532437510758,14.250427278456662,16.229701504395937,-10.27614592512611,-11.21426721286831,-9.369273389556101,8.858940850695593,8.200789817583708,9.525337556878968,overall warnings,
2018-08-14,14.087346117895423,13.103534983307224,15.024376828256216,-9.489218651095538,-10.425705149648396,-8.61359333303823,8.27919923237419,7.594594871477783,8.897743602073353,overall warnings,
2018-08-15,14.357351051455861,13.310351803274548,15.328461465251003,-9.303179412047431,-10.264758929595823,-8.374512644785803,8.522862340202167,7.796210928996935,9.158981720416369,overall warnings,
2018-08-16,14.738714151659355,13.723342319972899,15.701913783895705,-8.686824541542299,-9.571431752742205,-7.802986265515349,8.858847196734782,8.1779449915054645,9.517068737288314,overall warnings,
2018-08-17,16.30351088421306,15.232151381985764,17.37467029763181,-9.16368951552283,-10.148291875429173,-8.224145827248114,10.072843216560667,9.364568619765265,10.800620162655699,overall warnings,
2018-08-18,15.665660938293913,14.593574549918213,16.692339754901774,-8.763692577155373,-9.64685899813576,-7.815391246144912,9.186480418294476,8.498205638293596,9.892805015716368,overall warnings,
2018-08-19,17.1183667298234,15.975537155496838,18.35711122779984,-10.225316678574416,-11.272747029883108,-9.232962097060955,11.323715152683707,10.496383300425432,12.190432164992984,overall warnings,
2018-08-20,15.187415853908156,14.144897259408921,16.172704778271243,-8.648616043606658,-9.513376857868494,-7.752694371103706,9.265338140197006,8.569124753108884,9.966361939482404,overall warnings,
2018-08-21,13.043552300922858,12.13019525889239,13.967769943765179,-8.062823166981158,-8.988620900157654,-7.168590157656347,8.207591385376844,7.527701422507681,8.889793633881732,overall warnings,
2018-08-22,13.046931639650687,12.144198022217381,13.958848788764195,-7.4637304465911285,-8.349576044338427,-6.60345391215501,8.879930360182446,8.129657457807442,9.585648410479836,overall warnings,
2018-08-23,12.98637152980724,12.015194705790215,14.004797755748324,-9.928416810671887,-10.901427736764683,-8.961015493618875,8.789159473209871,8.025196616944507,9.57749071061156,overall warnings,
2018-08-24,13.716611903612918,12.685758476266988,14.623123532291963,-10.821501033332162,-11.757104098114112,-9.82475220686954,9.146449425144615,8.390258787069927,9.855987258043521,overall warnings,
2018-08-25,4.201354239226176,3.3440128534106446,5.00749331868159,-8.815052278839623,-10.402174465063796,-7.080362380745979,10.362810565993398,8.562526574735397,12.017408293502259,overall warnings,
2018-08-26,8.604627109091595,7.613791198437214,9.514452703658815,-9.1267648536808,-10.24136508841682,-7.917142819158414,11.254047866018885,9.892007159357542,12.493692116554476,overall warnings,
2018-08-27,9.883685797382281,8.818790307603114,11.030708305129444,-10.738875992995657,-12.056505809504769,-9.479180295496336,12.072249370829175,10.774034722975554,13.404484470876657,overall warnings,
2018-08-28,10.140641276575717,9.222880592927812,11.14378148326656,-10.007661349984122,-11.157789011702388,-8.905243851088196,11.331291492641718,10.295280323703816,12.468169588033325,overall warnings,
2018-08-29,8.634925676740192,7.846405525922764,9.489733674066036,-8.322094673795394,-9.342045150836926,-7.339987285651923,7.901383998940649,7.027974171302667,8.76776331300997,overall warnings,
2018-08-30,9.017931260128625,8.027473710836956,9.938804707732658,-9.224379164242624,-10.361988104034204,-8.030234444709814,10.368763717587072,9.210135489726936,11.514506130812395,overall warnings,
2018-08-31,8.531244851992664,7.555076001151083,9.520444140477819,-9.055820926625582,-10.261671716916837,-7.8705910797589524,10.199695172233348,8.9502655830835,11.410072813518294,overall warnings,
2018-09-01,8.227751635895363,7.325998690318047,9.124463051094585,-8.726285393521731,-9.831262118900716,-7.590678943843136,9.539785834453546,8.439551383905302,10.61529367192522,overall warnings,
2018-09-02,8.32550878997787,7.4484581182186025,9.29428620346117,-8.530961045454546,-9.702017278701865,-7.461544944922943,9.663664833301592,8.567363292120135,10.82874157480352,overall warnings,
2018-09-03,8.630864235407303,7.660307619620755,9.616609309878429,-8.895120656640426,-10.079481296766831,-7.713246519205762,10.191693059889072,8.97194881027268,11.379625338450522,overall warnings,
2018-09-04,8.582230662568257,7.599879768034714,9.464976089726141,-8.658680031783028,-9.722069176833669,-7.51445749439704,9.780736654708956,8.611302432088875,10.875785175773562,overall warnings,
2018-09-05,8.370682989937746,7.472779485722608,9.262708924119828,-8.115670037571729,-9.19252642530898,-7.082246380726365,9.594194374124916,8.487603367288063,10.687121067860796,overall warnings,
2018-09-06,8.243685708966337,7.365635108207145,9.142737246556145,-7.524923919836057,-8.587986769027495,-6.535415414358168,9.422992204106157,8.272106464978222,10.594122408623225,overall warnings,
2018-09-07,8.234855248058178,7.4015909125013355,9.114446964575363,-6.935841795419355,-7.934522809669177,-5.975379818416388,9.730878326568423,8.622668353769878,10.896318519673464,overall warnings,
2018-09-08,8.497560586596947,7.689377452153095,9.360699156195732,-6.917787446488667,-7.858653112311338,-6.036109168323477,9.33463325471986,8.294657761068335,10.351060698539133,overall warnings,
2018-09-09,8.612802763546942,7.738812199193125,9.484473900940934,-7.438686875621068,-8.401873292128114,-6.472383836154031,9.42460483943999,8.36825930767353,10.480808795052576,overall warnings,
2018-09-10,9.444061526413893,8.598593392659195,10.251300264813482,-7.687330044549773,-8.566781602207747,-6.74842547248574,9.590150706062586,8.661989093945019,10.505387478089322,overall warnings,
2018-09-11,8.609209661470086,7.7414860605880875,9.447894416095355,-7.086901074595179,-8.073902982345222,-6.111323024718441,9.210949283244684,8.19199699141578,10.239584993281737,overall warnings,
2018-09-12,8.73438099457371,7.929150102071869,9.581665264681986,-7.1235385948694185,-8.016832837676336,-6.2404905587623,9.392531684596957,8.395116242103281,10.370155043785365,overall warnings,
2018-09-13,10.514560789385484,9.634118334826336,11.385947731275673,-8.130231774535662,-9.087661103377062,-7.163804946538581,10.300513415082708,9.353227150147138,11.233470250433983,overall warnings,
2018-09-14,9.557838373482545,8.694887906263547,10.469720517158265,-8.37359549594834,-9.334318139055952,-7.412333534436633,10.26941200337728,9.261715651832485,11.346427273068423,overall warnings,
2018-09-15,9.116608242305762,8.295795272609835,9.97747957440212,-8.039621786545307,-8.987218738792281,-7.048348139007485,10.268083776293512,9.275177382046998,11.385947484158688,overall warnings,
2018-09-16,9.552799726739579,8.654210264094583,10.479977807068533,-8.223641361059453,-9.243508656847393,-7.241232755308903,10.638410796637688,9.549719715910628,11.75034567820964,overall warnings,
2018-09-17,9.402009865356021,8.59277007023942,10.228330466230826,-8.413598928145369,-9.381190353690211,-7.443886991722316,10.030158960310185,9.022332137786387,11.027730362917135,overall warnings,
2018-09-18,9.954438038626595,9.19216506911416,10.743187566379808,-8.824557707826646,-9.76254008971902,-7.951973279534626,9.921528739965876,9.043224592987658,10.843819784360196,overall warnings,
2018-09-19,10.322710603819353,9.40037083832829,11.221991867106315,-8.80460701636202,-9.812333241579715,-7.7748192942437155,10.477720269129957,9.455440679074925,11.490641487888173,overall warnings,
2018-09-20,10.006948395424349,9.231889826106645,10.833733268229487,-8.97837176056531,-9.928561137658827,-8.029434410821656,10.18895443353906,9.288873399732232,11.146985486234286,overall warnings,
2018-09-21,11.391344530709913,10.497016068786232,12.258490306089671,-9.590765667316083,-10.579793699936676,-8.613634617792739,10.352104524070151,9.425203148262534,11.257195212616015,overall warnings,
2018-09-22,9.38993861970956,8.597592832504402,10.218362509581745,-8.861410653841721,-9.80357366166556,-7.87774790152069,9.454684846473487,8.525270365183925,10.433517837530088,overall warnings,
2018-09-23,9.452259971560874,8.634271507544122,10.304956528518753,-9.444658258248268,-10.49768333812943,-8.442692547867885,10.513592075015655,9.554495248921853,11.537525238283239,overall warnings,
2018-09-24,9.570446523729494,8.788768608568791,10.38171071957416,-9.323800446199805,-10.302672365635088,-8.331866732130187,10.032469335250852,9.097960758182841,10.997089773647941,overall warnings,
2018-09-25,10.05705827654749,9.226506352934633,10.930350189711923,-9.451547651269863,-10.493869209970743,-8.45931109331093,10.738598635039374,9.751637586033935,11.751930398680592,overall warnings,
2018-09-26,9.396474095069593,8.630710049946508,10.199821595789768,-9.268091396824236,-10.212542066542513,-8.301067519395884,9.438534765394497,8.540856564240192,10.403246672594538,overall warnings,
2018-09-27,9.636065881889952,8.898526878557343,10.404116127867079,-9.335202850815655,-10.30284163514058,-8.38519184686775,9.455927706132865,8.61546347189416,10.32770801492906,overall warnings,
2018-09-28,8.848743586284503,8.082352785288238,9.585825401644485,-9.553023886382375,-10.569881250946846,-8.55503978272218,9.341787977581289,8.403598354140104,10.26699205166754,overall warnings,
2018-09-29,9.447429769390427,8.634637535663046,10.280827800296182,-10.633970032486872,-11.735180391901721,-9.586690836194041,10.99665726299818,9.928616679227199,12.052698937618448,overall warnings,
2018-09-30,8.110819389854838,7.346602754605972,8.858885736316084,-9.562064032121082,-10.596174282610864,-8.461917587500317,9.703097652823146,8.605954134907181,10.713511592068315,overall warnings,
2018-10-01,6.11999488595811,5.370528543133197,6.809958587413463,-9.132765160807372,-10.289971203052648,-7.8498056822357665,10.167574537938162,8.753463849708194,11.500120281190235,overall warnings,
2018-10-02,6.66473312297372,5.983250008837997,7.386030308610247,-8.034768433632403,-9.054702737107325,-7.046795301999965,9.141596687912504,8.010596842769322,10.288990061263299,overall warnings,
2018-10-03,6.784415598947755,6.0019564771919205,7.547411665643917,-9.703882878779478,-10.928245275858142,-8.45248347692224,10.728298103273506,9.380950488859177,12.039791945361605,overall warnings,
2018-10-04,6.495134171805969,5.758529418089947,7.221592555372585,-8.225983719638112,-9.326755249424991,-7.089198112250665,10.030402232154298,8.765662429204514,11.279939699281737,overall warnings,
2018-10-05,5.541102386999657,4.735730497250445,6.348321836503135,-8.160201011831923,-9.511536484667587,-6.8633201510026405,11.8021823117803,10.114309634712917,13.634926811729477,overall warnings,
2018-10-06,4.832776821308592,4.154839700404431,5.470553901333108,-5.978623969204415,-6.933019878175016,-4.972260924221364,8.825991301932259,7.508666554751701,10.072499103702967,overall warnings,
2018-10-07,5.774048764715441,5.096377647202117,6.5037865247066025,-6.92752990015902,-7.939161679647322,-5.938439186680859,10.318079651784073,8.992162637992122,11.728417856646685,overall warnings,
2018-10-08,6.084901839556393,5.3587638017393795,6.817957396466142,-8.02501706206317,-9.160196216957432,-6.918107685501849,10.991376927666373,9.582349827124224,12.315977200308259,overall warnings,
2018-10-09,6.139757141781448,5.391156783404472,6.881473066699875,-8.335393390479528,-9.472867800326329,-7.154890047170053,11.458895672340851,9.986517971287189,12.882897813720753,overall warnings,
2018-10-10,5.694582091166746,4.9470689440981594,6.405689102867107,-7.837878433842196,-8.969468620021194,-6.636460515585558,10.977867501208504,9.402666494644318,12.441894079510327,overall warnings,
2018-10-11,4.8544151790867085,4.240414693635905,5.49753193375903,-4.835475084021956,-5.722106218091605,-3.939143808365097,8.883942934391364,7.645669196290317,10.199077375982904,overall warnings,
2018-10-12,5.872345259568652,5.158148209706356,6.59321507972091,-5.249873781224332,-6.170978950701979,-4.350124843926826,11.079047759987228,9.627720812871056,12.600420200581851,overall warnings,
2018-10-13,5.730503617620849,4.9858576399373655,6.417720174273204,-5.034513890772084,-5.891343607683059,-4.1380014579355135,11.423797543472418,9.924944095339763,12.781817806301904,overall warnings,
2018-10-14,5.518232764760894,4.83182860277108,6.226399174377086,-4.1699604726127735,-5.012514957888262,-3.3077023992681927,11.283979073727128,9.82174002274111,12.758721735911054,overall warnings,
2018-10-15,5.322050886836136,4.664159188039074,6.055782351582822,-3.558216717569097,-4.344843367892712,-2.7377290158777288,10.995998999434498,9.529097159353379,12.61342009050812,overall warnings,
2018-10-16,5.293040437102784,4.593401812865107,6.0024137306583905,-4.015020486437922,-4.815269487525802,-3.1502757124685496,11.173482379967759,9.650250510732214,12.764003627992825,overall warnings,
